"","GSM219114","GSM219115","GSM219116","GSM219117"
":1430752_at",7.11481467407729,5.94865924556015,6.39396870672314,5.27962729439782
"Dnhd1:1430753_at",5.04874187743335,4.18801313632852,4.24929363016074,0.734308590096907
"Ccdc150:1430754_at",2.66088983667565,2.07238710716331,3.12163214561525,1.23718433386488
"4930452G13Rik:1430755_at",3.62627558304979,4.14731484037719,4.11301699050356,0.529651060746859
"5430427G11Rik:1430756_at",6.6296261894212,6.18333961728229,6.37724350589834,6.77523495017327
"Prune2:1430757_at",4.39900014826113,3.75927303469284,4.79068864267478,3.81736743783865
"Bcas1:1430758_x_at",2.77862912589557,4.02739294711893,4.54447920395064,4.37635984887578
"4930523C07Rik:1430759_at",0.496380535741502,0.882009102378545,1.90548183766285,2.03993849917643
"Usp50:1430760_a_at",1.09413470597761,-1.12584043895537,3.33141859783481,-0.139966863316301
"0610039K10Rik:1430761_at",3.89058288133309,2.98414818095739,1.68624502147616,2.20223276891112
"4833427G06Rik:1430762_at",-0.547252766132688,-1.04210322628072,3.54553598988059,0.58201639678898
"4930563E22Rik:1430763_at",6.36549833132805,5.37632858979727,5.99774854153,5.36943856475376
"1700023F06Rik:1430764_at",3.90827491847906,1.52980595741144,4.2364620038381,3.90523535610952
"5730521K06Rik:1430765_at",5.18038659279099,4.50952483633758,3.95627973233567,4.57097895437954
"5033403F01Rik:1430766_at",3.02465655242066,3.22136980650971,3.2182790039296,2.62170494508353
"4930543E12Rik:1430767_a_at",1.12422224524173,2.61263794246676,1.18135066660153,3.3908464982339
"9530018H14Rik:1430768_at",3.9418387435684,2.88391010823576,3.23521237618017,0.382556591163266
"Fam122a:1430769_s_at",7.22863593754944,7.69000495781919,8.05344807085028,7.9118593273572
"3110080E11Rik:1430770_at",3.78242953417965,1.12352715076377,-1.48396467558442,2.29919775918607
"Msh5:1430771_a_at",3.71856986338486,4.15384586065147,3.9048405127469,4.48578101684627
"4932438H23Rik:1430772_at",3.97971441990574,3.16344720653988,3.62662603245052,1.43778702110964
"Tcte2:1430773_a_at",0.917401201630892,3.63710012405633,0.939572632554483,1.03302471868276
"A430106A12Rik:1430774_at",5.49599249598683,6.11836387926076,6.22488921346995,5.96823363169915
"Wdr44:1430775_at",3.94986172012298,1.70048854699307,2.23615276053008,3.38320660643491
"Ankrd24:1430776_s_at",7.31896753444121,7.07476230363768,7.30918528434653,7.74060380783025
"Golph3:1430777_a_at",3.89306121337565,3.65907969530102,4.78365046747226,1.13487805434311
"Nubp1:1430778_a_at",5.40879336692142,5.41824392991209,5.23887091246404,4.7645425524166
"Ntng1:1430779_at",4.91172513252968,3.60889201788516,2.56115503159725,5.11536623660978
"Pmm1:1430780_a_at",3.16609678495383,0.051789709319722,4.8680496186927,-0.183498592572495
"Ak7:1430781_at",6.19983132695834,5.88241562357476,5.64777787068642,5.63746244529311
"Ncapd3:1430782_at",4.65021885071058,4.16947609315135,4.35279382940117,5.00825380726498
"4932416J16Rik:1430783_at",3.28949071467337,0.626794217929944,1.36254282822101,4.35971793926257
"Rptor:1430784_a_at",2.63317543191449,2.4924659512342,3.83106651060507,3.30522053310309
"Sdr9c7:1430785_at",4.28805581550379,1.25557324374705,3.51617908030773,1.70081255114147
"LOC102634333///1110002E22Rik:1430786_at",4.85432984279402,4.03128049604869,1.51919464982228,3.95854575567935
"Atcayos:1430787_at",4.00121676069199,3.58597203395435,2.96216955995957,3.30103006745892
":1430788_at",2.69076347955671,2.5358140895727,2.6822339319671,2.95451087668626
"4930452B06Rik:1430789_at",2.95862184714102,2.92445148782873,-0.109354087128121,3.90600547118419
"4930485G23Rik:1430790_at",3.67022851071938,3.32328359124227,3.80318569787589,3.63927847695342
"6330415B21Rik:1430791_at",0.570870908296064,-0.0555193274410955,0.0789376826788906,3.13272653302112
":1430792_at",3.24637008108084,2.89126557636636,0.921245888585589,3.1270455176397
"Jhy:1430793_at",0.927638603452997,-0.864307539023876,3.04284567036156,-0.27865534154779
"4933426K07Rik:1430794_at",2.16815741914033,3.7079443747931,3.73487216825608,0.907736728524446
"5830407F19Rik:1430795_at",5.6421008051147,2.38632260948847,3.80310301720415,3.96690107533619
"Trim14:1430796_at",4.52037824408504,4.0417949283105,1.98780471527668,2.20168717717511
"Xpo4:1430797_at",3.8769981739188,2.23293085313013,3.81257010158781,0.695388110282014
"Mrpl15:1430798_x_at",8.32354571117429,7.11493957462849,7.34700119751423,7.27225652536667
"5830432E09Rik:1430799_at",2.5914328836145,-0.184254080888639,2.8679142505342,-0.324050416886597
"4930518F22Rik:1430800_at",4.30281619418695,3.83399312748013,4.6172749706701,2.96921497074528
"Vps13b:1430801_at",5.22133964280007,-0.242973338833763,1.25544634780764,4.04566138552562
"H2-Q5:1430802_at",4.90917785765831,2.66231717314657,4.43363384312228,4.06162068914156
"Lin28b:1430803_at",2.61905845612905,2.67206320835825,-1.37829177328164,2.12815810075736
"Slc13a1:1430804_at",7.58324828234137,5.91548026761565,7.98904247621183,4.440912344025
"Rmi1:1430805_s_at",8.37447006283353,8.86381458735964,8.96409534324074,8.28917049567547
"Mlip:1430806_at",3.25480867783732,3.39135530534338,-1.95405385128539,-1.25501916978948
"Klhl22:1430807_at",0.918126678658142,-0.0113509380113626,2.91102232291687,0.641555277103016
"Tbc1d5:1430808_at",5.06608057732734,5.07663177530562,4.98207634498815,5.13906832682454
":1430809_at",3.79881781200364,4.0595023779365,2.25145552109044,2.98687871130193
"Nhsl1:1430810_at",5.27470148571829,3.96281736330389,5.28362179682574,4.40348588278745
"Nuf2:1430811_a_at",7.16728767011948,7.61700455316135,6.13382858180976,5.89961794402418
"4930511A02Rik:1430812_at",1.86721645842524,3.16486832024306,1.86909755098591,-1.28928413871491
"Ppcdc:1430813_at",4.14089315084582,4.27687627228401,4.07484791590017,4.01793971893721
"Cyp2d40:1430814_at",5.7753034388265,1.61135654212424,2.64974420379248,4.76145549282272
"Cep128:1430815_at",2.60874301908818,0.664410021111644,-0.82730767985583,1.03591241988884
"Ubxn2b:1430816_at",5.38641090864237,4.58082686420889,5.90927148124381,5.35093211166061
"Samd7:1430817_at",0.167357927738514,1.86532895033007,2.34030304485312,0.608582177719247
"Tmc1:1430818_at",4.80736007453069,4.18077643618777,4.76478137801881,5.06136579182596
"Naaa:1430819_at",5.69472421733649,4.13394157540564,4.13581392578981,3.60703434594862
"Bbx:1430820_a_at",5.47552592731945,5.11539120803642,5.18418506388099,4.92178382306813
"Lyrm7:1430821_at",3.02559937919064,2.61924631040937,2.93372747418405,0.879611674407027
"Smarce1:1430822_at",0.844506173869847,-0.00836442075202891,1.00537124135327,-0.346758338612008
"2700029L08Rik:1430823_at",5.74268804121165,5.06908344153097,4.29381187782633,5.36868105851152
"4933428G20Rik:1430824_at",4.41636687110644,-1.24108967965717,3.25653970364596,3.38320660643491
"E130102C15Rik:1430825_at",1.76914968090462,2.67328278346393,4.69543711040537,3.20408749137199
"Gcnt2:1430826_s_at",2.29918310305778,3.19553973486689,3.4307402256457,3.98177960359019
"Ptk2:1430827_a_at",3.75856968647832,4.03846252078472,2.46709945845508,0.856117222725419
"Trmu:1430828_at",3.40120720667637,1.54825905130165,1.33949658837072,2.38157963453814
"Fto:1430829_s_at",3.69434534956372,3.72952014222883,4.36373878998343,3.93426171933778
"A430105J06Rik:1430830_at",2.53048031356069,3.55952852253548,5.01761908837069,4.15358648371563
"Lyrm1:1430831_at",1.6142952305398,2.60222406136591,4.16818470319679,0.935037249751367
"4930426I24Rik:1430832_at",3.6296830111248,3.08002997152641,3.69495817420733,3.99161707781145
"Itk:1430833_at",0.63434234314016,0.3796653178701,3.17901732842391,1.8034502441878
"Gprin3:1430834_at",3.62053949277709,3.15285186974867,0.288193166997256,3.20960464571761
"Ccdc125:1430835_at",5.02092439615879,2.99286992333241,-0.44523631655551,2.94064036543798
"4933437G19Rik:1430836_at",1.81370527140044,0.134733514812779,1.50960464147141,0.725619018420499
"Mbd1:1430837_a_at",3.03827462448044,3.85207876260156,1.14563833073182,0.622564946814491
"Mbd1:1430838_x_at",1.86882107350446,0.915735042372827,3.23766313726019,4.2080333670424
"Redrum:1430839_at",0.727850767987648,0.648612696249952,1.24157785152633,0.258241514669435
"4930449C09Rik:1430840_at",4.23896260092693,3.46122731173858,3.64676173517048,3.3432230317885
"3300002P13Rik:1430841_at",2.66542915633441,4.1870709306172,0.713854150732012,0.872789368006237
"1500002F19Rik:1430842_at",5.13646211234213,3.64421393378644,1.69620752987807,0.218669590920736
"Gadl1:1430843_at",4.57741069981663,3.18682379668139,3.49862106919589,2.8956923290475
"1700018M17Rik:1430844_at",1.35769274848834,0.258530984807525,1.37312476536347,3.01758523987491
"2410018L13Rik:1430845_at",0.930093894012149,-0.752123513304444,0.458801941589014,0.197991165735134
"1700061G19Rik:1430846_at",4.74252367681234,3.47073207448885,4.50858711208948,3.4756037446846
"Crem:1430847_a_at",3.41417613358691,1.36724244756686,3.85990993149171,-0.900785602314897
"Cep57l1:1430848_a_at",2.82288715356083,1.47393234248798,0.684028741120168,2.97165206812611
"Cgrrf1:1430849_a_at",4.40529806577961,3.88576957376769,5.19596171548553,4.33036478482221
"Cgrrf1:1430850_x_at",0.360600257989399,2.03920859633713,1.5010110502739,3.13798707342888
"Zfp444:1430851_at",6.27669020307654,5.50959767453242,5.82909605715124,5.71825475588082
"Nme9///1600029I14Rik:1430852_at",5.45267779300245,4.66387969508368,4.78765186118729,5.45280955650336
"Pear1:1430853_a_at",4.7998540522373,3.56680297931783,1.91597209066848,5.26084239973895
"Alg5:1430854_at",2.77562160500703,1.06992209384571,0.764524506209035,3.00124198635033
"Col20a1:1430855_at",1.57737806844817,3.05055567778418,2.3009027160093,0.81871969826748
"Pex11g:1430856_at",3.45676673079468,5.92983832945663,6.39513993775575,6.10956115195305
"Pex11g:1430857_s_at",5.79806088636964,5.3131115907202,5.32653734813995,4.73111805809481
"4632433K11Rik:1430858_at",4.12149621917641,3.01112346711656,2.93619693689391,3.29400751913416
"5330427O13Rik:1430859_at",4.48488571506505,3.4867272426882,4.31613125733067,5.46672825522624
"4833422M21Rik:1430860_at",1.81465705796026,2.00808166121905,3.64289792208748,1.07759850082562
"2010111I01Rik:1430861_at",1.59827467670473,0.293311621517179,3.0950129563223,3.0290976899488
"2310057M21Rik:1430862_at",4.77180108438428,4.81998488772827,4.66382847301977,3.51361707062133
"4933411B09Rik:1430863_at",4.22248773910994,3.2019255069908,3.55628225672915,2.91370324156275
"Ttll9:1430864_at",1.35707337272948,0.344260394985419,1.10500081765547,0.761421450537159
"Ttll9:1430865_s_at",3.90587073071824,3.33849572765478,-0.320514946077164,0.368779521903148
"Cep83:1430866_at",2.2170228290548,2.47975310716097,4.07268893625628,2.34318322765752
"4933431M02Rik:1430867_at",3.07490612933687,-1.44515774738089,1.24926935493216,-0.3826093531448
"Tmem150cos:1430868_at",3.28525276271169,-1.51917652341071,3.8140171327117,3.89225500784799
"Habp4:1430869_a_at",0.97390511091159,3.70282374292348,3.99021063706911,2.40853253185677
"4930442P19Rik:1430870_at",3.2840402639541,0.207180696529461,4.08467659969677,2.47260994046453
"Plcb4:1430871_at",4.24605839275124,2.31978265560012,3.47425431583264,0.133787080121525
"4930412O13Rik:1430872_at",1.0325593286324,-0.147355491551667,1.34166131778516,1.91197913362047
":1430873_at",-0.198597948460737,-0.534038069371546,0.473506396379931,-0.11721611135299
"9430085M18Rik:1430874_at",3.14761441919134,1.32432098310705,0.328032190303863,1.64663272400155
"Pak1ip1:1430875_a_at",7.71069624753155,5.47541567886655,5.35809731064926,6.70934578356232
"2610312I10Rik:1430876_at",3.19289955591936,1.92089540920218,1.01811425451323,-0.473183985681043
"8030425K09Rik:1430877_at",5.4044876337081,3.89878879711155,3.88602330650098,5.0565445126484
"2210406H18Rik:1430878_at",1.48123176578762,-0.0859636684506512,2.66342432407265,0.660015865325664
"C030008P14Rik:1430879_at",2.74788575772164,1.63671045472029,3.49519627223827,-0.0613679275797585
"Psd3:1430880_at",3.89787933020837,3.70643109100652,3.87968616431433,3.61134945940199
"7630403G23Rik:1430881_at",1.46497663624563,0.930949232616981,1.00910347740421,4.50145825357592
"Abcc5:1430882_at",0.403725821183541,2.28012192175312,0.214199425580318,0.142282723454798
"4933402C05Rik:1430883_at",3.32347095329899,2.63910016103507,1.40158678098644,4.49994153220269
"4930568G15Rik:1430884_at",4.64236655971114,0.612654454011487,2.37329184322329,4.02490472447263
"Myadml2:1430885_at",4.695798991598,1.58465950294669,4.76201388440493,4.50563691176277
"1700112E06Rik:1430886_at",3.39624170719239,4.13573185609027,3.3689359321979,2.88871792542128
"1700112E06Rik:1430887_s_at",4.61486293832286,3.8999296573485,4.00275651918363,4.63842722521124
"Ccdc33:1430888_at",2.48552729707641,0.0774891249577188,2.25092217166002,2.97039721942842
"Tpmt:1430889_a_at",7.06446255026682,6.24519139306431,6.52906973765848,6.04719590870898
"Igsf23:1430890_at",6.68073223752064,6.13791127338624,7.84044435030301,5.78615982833244
"Dusp12:1430891_at",3.53742032487834,4.19630802526242,1.96224546053731,2.97763162341869
"Tex37:1430892_at",1.84671394067148,1.45618058298731,1.75679700735757,0.487105559324012
"Mup10:1430893_at",0.692998449350741,0.22734677566493,-0.146363574730486,3.82143470947918
"Ppp1r18os:1430894_at",2.76600566699493,4.64506754491111,1.05059920884323,4.23864930795195
"2010109A12Rik:1430895_at",4.63095290206305,4.03505199652301,4.31753562201635,0.377956633810114
"Nudt7:1430896_s_at",6.083000565676,6.49539936702944,7.31654402178666,7.66278941086318
"4931428L18Rik:1430897_at",3.21245572408815,-0.225531290700205,-0.78923710581369,2.96332429786415
"4931428L18Rik:1430898_s_at",4.01452490680428,-0.0594799029967009,1.13628327476467,2.7886335137561
"Muc5ac:1430899_at",1.81828204013162,1.51931544356572,0.827315009305097,0.713766188494791
"4930430O22Rik:1430900_at",4.85399564717639,4.42186285886129,4.73096051919794,4.43862553808838
"Slfn5os:1430901_at",1.91541381802082,1.69203879658977,0.840717005022126,0.817394045198227
"Ankrd24:1430902_at",4.87776387831943,4.00486089760458,5.26649422481466,4.07344323283935
"4933416O17Rik:1430903_at",5.67851140930559,4.27253834530323,3.60352546406817,2.08242328705188
"Arfgap3:1430904_at",5.918393390654,6.42063903253167,7.34128308040278,6.41417951691887
"4921504E06Rik:1430905_at",4.22857244952908,4.18718181029145,4.14551442959617,4.79305831466019
"2510016G02Rik:1430906_at",4.8251496026602,3.22014109187968,2.16165554293513,-0.243340460924704
"4930455J16Rik:1430907_at",0.405295342400624,-1.08707426760736,-0.677467254077501,0.203163561167724
"4933429O19Rik:1430908_at",0.482548873424274,-0.983743317174433,0.208192601287308,1.76837067188078
"Nup210l:1430909_at",0.873994261953917,1.66787850412699,3.42938832846485,1.76642554763968
"4930544L04Rik:1430910_at",3.62396047951867,3.50229240773071,4.00954424828454,0.456669494047929
"Cfap43:1430911_at",2.15771637968887,0.786587998417052,3.723907998645,3.67017184711465
"Tectb:1430912_a_at",3.15969214898016,0.983721467334872,0.424029866837151,4.85594486147585
"Erp27:1430913_at",4.17861904253332,3.16656763344837,2.23876852012681,2.32684506725277
"5330426L24Rik:1430914_at",5.4686777993605,3.34714120227838,4.29312030119463,4.26437128475791
"Fndc8:1430915_at",1.56904382605893,3.59587359607944,3.98810294756257,3.41783901592178
"Fancd2:1430916_at",5.39406820399767,4.26800014229841,3.53760669149529,2.02609181434133
"9130401L11Rik:1430917_at",2.40803518434767,3.5170488761603,1.53826996131003,4.5049444857208
"March3:1430918_at",4.14547367031771,2.21592083722379,3.8374185301046,2.98283298752648
"Fam227b:1430919_at",4.16819272782107,2.72588073022478,1.22826458920592,3.54675867043477
"Trmt11:1430920_at",4.12858210911942,5.39258189262726,4.93826696990816,3.86322485334597
"9130015G15Rik:1430921_at",4.30130961569897,-1.42141482068689,2.31497198886191,3.0466569378869
"5530401A14Rik:1430922_at",2.84038064791533,0.374522054196937,3.61486293832286,1.28673923637855
"2610300M13Rik:1430923_at",1.16440657159005,0.157186031784088,-0.0638599885857669,-0.284059199162229
"4933440M02Rik:1430924_at",4.63868786582781,3.08115382418404,4.09457389798005,2.49630127415865
"4930556L07Rik:1430925_at",4.813304061167,3.54923789938528,4.05151131768571,3.22561581731339
"Cfap70:1430926_at",1.20571154730022,-0.153664752297134,0.603853004611802,1.06355126142659
"Ceacam18:1430927_at",7.80671071796524,7.05507632148685,9.58002296775387,5.82761327350565
"2900002J02Rik:1430928_at",3.8369441071223,4.7525880451925,2.90889166790214,1.95208377583748
"9430082L08Rik:1430929_at",3.79539292881563,4.0532416945797,2.36695441331677,2.52583836280528
"0610038B21Rik:1430930_at",0.592722528526486,3.59108096210454,0.509685708833423,1.2530997838212
"Duxf3:1430931_at",3.38088179880633,3.47142160288933,3.82065892976609,3.50131174924366
"Slc9a8:1430932_at",5.05347196514308,4.86750115092239,5.31956013276019,5.37882024374776
"5730433K22Rik:1430933_at",4.53326431307179,3.94424938753842,-0.226493093054329,3.7409383508171
"Naaladl2:1430934_at",5.18847609598225,5.19358646738302,4.83950615536944,4.79455622985003
"4933413G19Rik:1430935_at",4.1682408746295,3.70349942384223,2.99195260621336,-0.990156964149431
"Chmp7:1430936_at",0.91160722248666,1.12842538902884,0.590041454598166,2.2552136762593
"A930016O22Rik:1430937_at",4.79872451386451,2.53894782092175,4.53655029553591,4.15800572514746
"Gm38422///Zfp64:1430938_at",4.82065382457067,1.63609790446695,4.75518135455822,3.95943633110776
"4930528D03Rik:1430939_at",3.98784836287687,2.76298443951802,2.72219931982795,3.58129098295937
"3110045A19Rik:1430940_at",6.58660563587784,6.30799310594776,7.24164000717884,7.63116977853536
"Bbs7:1430941_at",1.16399457348536,0.88652673626152,1.86385125193471,-0.732596043016098
"8430437O03Rik:1430942_at",5.00647307583923,5.39006918963609,5.63880948200287,4.86076916784275
"6030498E09Rik:1430943_at",3.4919941529488,3.79179323787002,-1.1589447028639,0.924586404296314
"A930030B08Rik:1430944_at",1.50759677131034,3.29607998128791,4.08250674278736,0.916988662536513
"Ube4bos1:1430945_at",2.0003173580009,0.121771374055427,0.267308064990454,1.16497931095243
"LOC102635707///2600014E21Rik:1430946_at",3.54363198031195,3.64638157989003,1.6477059299585,2.70140045502764
"4930549C15Rik:1430947_at",4.1644644993886,2.29266102887789,4.22532120890833,1.86441002364592
